temp,ID,spar,EPOC_full,end_EPOC_min,SMR,SMR_intergral_full,SMR_threshold,EPOC_1hr,MO2_1hr,EPOC_2hr,MO2_2hr,EPOC_3hr,MO2_3hr,EPOC_4hr,MO2_4hr,EPOC_5hr,MO2_5hr,end_EPOC_mmr,EPOC_mmr,MO2_mmr,MMR
16,GP03,0.5,353.025,910,0.3,273,0.3,73.765,1.092,107.953,0.751,133.737,0.731,158.855,0.687,179.985,0.628,45,16.685,1.268,2.55644402
16,GP03,0.6,355.674,935,0.3,280.5,0.3,72.604,1.207,113.757,0.829,140.474,0.695,162.681,0.651,183.246,0.641,52,14.256,1.272,2.55644402
16,GP03,0.7,357.741,957,0.3,287.1,0.3,67.5,1.239,113.903,0.938,145.985,0.756,170.251,0.668,191.314,0.644,53,8.976,1.275,2.55644402
16,GP03,0.8,359.862,1002,0.3,300.6,0.3,59.908,1.196,107.67,1.008,145.428,0.863,175.83,0.761,201.402,0.699,36,2.269,1.276,2.55644402
16,GP03,0.9,362.664,1074,0.3,322.2,0.3,53.036,1.129,99.371,1.021,139.552,0.924,174.346,0.841,204.589,0.772,0,0,0,2.55644402
16,GP03,1,371.014,1102,0.3,330.6,0.3,47.683,1.061,91.202,0.992,130.682,0.926,166.31,0.864,198.311,0.805,0,0,0,2.55644402
16,IV17,0.1,597.184,630,0.36,226.8,0.36,93.96,1.313,132.742,1.06,168.201,1.043,204.107,0.767,240.601,1.59,19,17.158,1.973,3.969557837
16,IV17,0.2,598.255,636,0.36,228.96,0.36,95.107,1.253,134.388,1.009,170.055,1.032,205.698,0.768,242.695,1.596,21,18.096,1.958,3.969557837
16,IV17,0.3,607.047,727,0.36,261.72,0.36,98.912,1.169,137.288,0.96,173.439,1.019,207.926,0.776,247.196,1.603,25,19.942,1.967,3.969557837
16,IV17,0.4,624.886,865,0.36,311.4,0.36,105.14,1.218,142.249,0.92,177.668,0.974,210.187,0.832,255.154,1.6,30,21.117,1.984,3.969557837
16,IV17,0.5,629.082,882,0.36,317.52,0.36,109.567,1.44,152.358,0.887,182.471,0.866,214.638,0.964,267.599,1.6,36,19.51,1.966,3.969557837
16,IV17,0.6,639.899,1154,0.36,415.44,0.36,106.62,1.617,159.77,0.992,191.706,0.865,227.099,1.079,284.431,1.563,38,13.628,1.971,3.969557837
16,IV17,0.7,645.843,1140,0.36,410.4,0.36,94.127,1.654,158.062,1.253,206.117,1.118,253.683,1.218,312.255,1.456,24,2.932,1.984,3.969557837
16,IV17,0.8,651.326,918,0.36,330.48,0.36,82.686,1.636,153.781,1.471,217.312,1.384,278.012,1.371,339.447,1.399,0,0,0,3.969557837
16,IV17,0.9,661.077,1002,0.36,360.72,0.36,80.665,1.654,155.227,1.557,224.499,1.477,289.413,1.411,350.608,1.351,0,0,0,3.969557837
16,IV17,1,675.192,1065,0.36,383.4,0.36,79.93,1.648,154.465,1.56,223.761,1.474,288.002,1.391,347.316,1.309,0,0,0,3.969557837
16,GP06,0.1,502.221,767,0.468,358.956,0.468,79.402,1.27,119.285,1.327,173.286,1.477,242.18,1.583,310.749,1.434,22,16.751,1.706,3.50376106
16,GP06,0.2,502.572,767,0.468,358.956,0.468,80.343,1.219,120.296,1.294,174.441,1.484,243.215,1.606,311.608,1.457,23,17.578,1.743,3.50376106
16,GP06,0.3,536.733,915,0.468,428.22,0.468,83.363,1.151,122.667,1.25,176.989,1.498,245.537,1.637,313.48,1.476,27,19.262,1.747,3.50376106
16,GP06,0.4,540.637,938,0.468,438.984,0.468,88.549,1.206,127.094,1.195,180.706,1.508,248.999,1.644,316.24,1.487,33,20.419,1.736,3.50376106
16,GP06,0.5,545.503,950,0.468,444.6,0.468,92.123,1.411,136.413,1.177,187.203,1.459,253.016,1.616,319.602,1.508,40,19.061,1.734,3.50376106
16,GP06,0.6,549.345,965,0.468,451.62,0.468,90.379,1.621,147.558,1.32,200.101,1.399,260.12,1.517,323.03,1.491,47,14.316,1.747,3.50376106
16,GP06,0.7,551.45,1000,0.468,468,0.468,85.173,1.724,153.112,1.513,213.397,1.452,272.178,1.443,329.677,1.401,54,8.249,1.749,3.50376106
16,GP06,0.8,553.611,1055,0.468,493.74,0.468,81.935,1.752,154.5,1.614,219.937,1.512,279.868,1.425,334.521,1.333,60,4.902,1.75,3.50376106
16,GP06,0.9,558.788,1059,0.468,495.612,0.468,80.362,1.747,153.334,1.627,219.375,1.515,278.85,1.407,331.88,1.3,57,3.342,1.751,3.50376106
16,GP06,1,575.018,1067,0.468,499.356,0.468,75.683,1.68,145.262,1.579,208.843,1.48,266.535,1.383,318.431,1.287,18,0.24,1.75,3.50376106
16,GP05,0.1,328.016,655,0.492,322.26,0.492,75.548,1.251,114.278,1.085,145.07,0.877,168.847,0.872,198.395,1.009,22,16.651,1.68,3.415012414
16,GP05,0.2,335.688,748,0.492,368.016,0.492,76.546,1.219,115.195,1.084,145.915,0.887,169.623,0.882,199.131,1.022,24,17.352,1.662,3.415012414
16,GP05,0.3,343.293,867,0.492,426.564,0.492,79.864,1.169,117.247,1.083,147.839,0.904,171.561,0.898,201.044,1.037,27,18.911,1.706,3.415012414
16,GP05,0.4,345.841,869,0.492,427.548,0.492,85.597,1.223,121.082,1.042,150.843,0.921,175.245,0.912,204.283,1.022,34,20.356,1.688,3.415012414
16,GP05,0.5,349.304,869,0.492,427.548,0.492,89.916,1.407,128.496,0.99,155.261,0.906,180.155,0.925,208.751,1.008,42,20.132,1.69,3.415012414
16,GP05,0.6,352.522,873,0.492,429.516,0.492,88.618,1.562,135.336,1.065,163.274,0.896,187.337,0.91,214.845,0.989,48,16.699,1.7,3.415012414
16,GP05,0.7,356.401,887,0.492,436.404,0.492,81.323,1.604,135.358,1.222,171.728,1.009,199.932,0.937,226.609,0.943,47,9.17,1.7,3.415012414
16,GP05,0.8,360.628,902,0.492,443.784,0.492,71.978,1.563,128.761,1.33,173.279,1.154,209.069,1.036,239.254,0.962,27,1.58,1.704,3.415012414
16,GP05,0.9,365.182,911,0.492,448.212,0.492,64.222,1.49,119.648,1.348,166.996,1.221,207.246,1.111,241.404,1.017,0,0,0,3.415012414
16,GP05,1,376.43,943,0.492,463.956,0.492,57.043,1.397,108.429,1.304,154.325,1.214,194.975,1.129,230.666,1.048,0,0,0,3.415012414
16,IV16,0.1,1165.102,911,0.456,415.416,0.456,71.678,1.207,142.655,2.165,243.364,2.049,325.921,1.337,419.262,1.824,10,10.976,2.414,5.196602191
16,IV16,0.2,1168.458,911,0.456,415.416,0.456,74.836,1.188,146.301,2.145,247.379,2.065,329.856,1.454,422.509,1.896,11,11.39,2.516,5.196602191
16,IV16,0.3,1174.955,910,0.456,414.96,0.456,83.482,1.087,153.086,2.1,254.746,2.073,337.639,1.638,428.285,1.971,14,11.795,2.53,5.196602191
16,IV16,0.4,1184.605,915,0.456,417.24,0.456,98.266,1.208,163.571,1.975,262.708,2.066,348.419,1.781,436.244,1.959,17,10.777,2.579,5.196602191
16,IV16,0.5,1197.37,931,0.456,424.536,0.456,111.913,1.638,182.163,1.785,270.807,1.989,359.325,1.885,446.844,1.936,20,7.218,2.562,5.196602191
16,IV16,0.6,1209.304,949,0.456,432.744,0.456,116.678,2.013,200.814,1.806,283.382,1.86,368.704,1.896,457.026,1.956,17,2.484,2.59,5.196602191
16,IV16,0.7,1216.6,981,0.456,447.336,0.456,113.743,2.167,208.838,1.956,296.235,1.887,381.786,1.885,468.51,1.918,0,0,0,5.196602191
16,IV16,0.8,1221.351,1046,0.456,476.976,0.456,108.445,2.184,208.052,2.061,301.811,1.985,392.114,1.944,480.758,1.926,0,0,0,5.196602191
16,IV16,0.9,1237.053,1170,0.456,533.52,0.456,106.154,2.188,207.957,2.121,306.047,2.064,400.97,2.015,493.123,1.971,0,0,0,5.196602191
16,IV16,1,1244.998,1206,0.456,549.936,0.456,109.437,2.245,214.576,2.174,315.524,2.105,412.347,2.037,505.059,1.968,0,0,0,5.196602191
26,IV15,0.1,314.064,492,0.972,478.224,0.972,93.578,2.05,148.93,1.731,182.997,1.648,220.316,1.62,254.688,1.549,22,20.488,2.254,4.564627653
26,IV15,0.2,315.187,493,0.972,479.196,0.972,94.864,2.019,150.124,1.719,184.494,1.615,221.818,1.606,256.438,1.556,26,22.449,2.257,4.564627653
26,IV15,0.3,317.719,496,0.972,482.112,0.972,99.356,1.957,152.62,1.706,187.935,1.572,224.921,1.588,260.169,1.569,33,26.499,2.277,4.564627653
26,IV15,0.4,321.473,498,0.972,484.056,0.972,106.853,2.007,156.569,1.666,192.928,1.559,229.123,1.581,265.269,1.574,43,31.015,2.272,4.564627653
26,IV15,0.5,326.047,499,0.972,485.028,0.972,111.764,2.184,163.939,1.633,199.191,1.54,234.409,1.576,270.565,1.561,54,33.536,2.268,4.564627653
26,IV15,0.6,330.957,512,0.972,497.664,0.972,110.212,2.344,171.89,1.75,210.603,1.542,243.87,1.523,276.537,1.499,64,31.679,2.277,4.564627653
26,IV15,0.7,335.541,554,0.972,538.488,0.972,103.174,2.406,173.936,1.942,222.421,1.656,258.325,1.505,287.105,1.404,73,25.293,2.282,4.564627653
26,IV15,0.8,342.717,573,0.972,556.956,0.972,94.107,2.368,167.587,2.045,223.448,1.78,265.264,1.573,296.044,1.408,74,16.045,2.282,4.564627653
26,IV15,0.9,354.476,607,0.972,590.004,0.972,83.395,2.252,153.307,2.032,210.534,1.829,256.197,1.646,291.512,1.484,51,4.933,2.282,4.564627653
26,IV15,1,365.21,718,0.972,697.896,0.972,70,2.07,131.479,1.929,184.641,1.793,229.81,1.663,267.399,1.54,0,0,0,4.564627653
